Lender Type,Paper,Lender Name,ISO REP,Phone,Email,Submission Docs,Submission Type,Submission Process,Minimum Credit Requirement,Minimum Monthly Revenue,Max NSF / Negative Days,Minimum Daily Balances,Minimum Time In Business,Minimum Loan Amount,Max Loan Amount,Terms,Positions,Buyouts,Products Offered,States Restrictions,Website,Google Drive,Note,Preferred Industries,Restricted Industries
MCA,A Paper,IOU,,,,3 Bank Statements and App,,,650,"$10,000",0,"$3,000",1 Year,"$15,000","$1,500,000",6-48,1st-2nd,1st - 2nd (40% net),MCA ,"  MT, NV SD, VT, HI, ND",,Google Drive,,,
MCA,A Paper,Mulligan,,,,3 Bank Statements and App,,,625,"$62,500",3,"$2,000",6 months,"$10,000","$2,000,000",3-24,1st,1st - 2nd (50% net),MCA,N/A,,Google Drive,,,
MCA,A Paper,Channel Partners,,,,3 Bank Statements and App,,,650,"$20,000",6,"$10,000",3 Years,"$30,000","$400,000",6-24,1st,1st - 2nd (50% net),MCA,"CA, CT, FL, GA, KS, MO, NY UT",,Goolge Drive,,,LInk
MCA,A Paper,Ondeck,,,,3 Bank Statements and App,,,625,"$10,000",3,"$2,000",1 Year,"$5,000","$250,000",6-36,1st,1st - 2nd (50% net),"MCA, LOC",,,Google Drive,,,
MCA,A/B Paper,Kalamata ,,,,3 Bank Statements and App,,,600,"$50,000",5,"$2,000",1 Year,"$25,000","$500,000",6-15,1-3,1st - 2nd (50% net),MCA,N/A,,Google Drive,,,
MCA,A/B Paper,Kapitus,,,,3 Bank Statements and App,,,625+,"$20,000",5,"$2,000",1 Year,"$10,000","$500,000",6-36,1-2,1st - 2nd (50% net),MCA,N/A,,Google Drive,,,"Insurance, Credit Repair, Land / Water Vehicle Dealers, Finance / Investment, Government Services, Non-Profits that accept donations, Non-US Companies
Cell Phone Stores, CBD/Marijuana, Online Supplements, Auto Rental, Colleges / Universities,"
MCA,A/C Paper,Pearl,,,,3 Bank Statements and App,,,600,"$20,000",4,"$1,000",6 months,"$10,000","$250,000",3-12,1-2,1st - 2nd (50% net),MCA ,,,Google Drive,,,
MCA,A/C Paper,Specialty,,,,3 Bank Statements and App,,,550,"$25,000",3,10% of rev,1 Year,"$10,000","$500,000",3-12,1-5,1st - 2nd (50% net),MCA,,,Google Drive,,,
MCA,A/C Paper,CAN-Capital,,,,3 Bank Statements and App,,,600,"$20,000",5,"$1,000",3 Year,"$10,000","$250,000",6-15,1,1st - 2nd (50% net),MCA,,,Google Drive,,"Retail Business Services, Veterinary Food Stores / Liquor Stores
Auto Repair Eating & Drinking Establishments, Education Services Engineering","Cannabis/CBD, Auto Dealerships, Real Estate, Adult Entertainment/Gambling,
Transportation/Trucking, Financial Services, Non-Profit Organizations, Legal Services"
MCA,A/C Paper,Vital Funding,,,,3 Bank Statements and App,,,520,"$20,000",5,"$1,000",1 Year,"$5,000","$300,000",3-10,1-4,N/A,MCA,"CA, UT",,Google Drive,,,"Car Dealerships, Adult, Entertainment, Collection Agencies, Credit Bureaus, Publicly Traded Companies
Lenders, Gambling, Bail Bonds, Blood Banks, Pawn Shops, Nail Salons, Real Estate"
MCA,A/C Paper,Byzfunder,,,,3 Bank Statements and App,,,550,"$25,000",5,"$1,000",1 Year,"$5,000","$500,000",3-12,1-3,1st - 2nd (50% net),"MCA, LOC",,,Google Drive ,,,link
MCA,A/C Paper,Forward ,,,,3 Bank Statements and App,,,500,"$10,000",5,"$1,000",1 Year,"$5,000","$500,000",3-18,1-3,N/A,MCA,,,Google Drive,,,"Banks, Credit Unions, Mortgage Lenders, Non-Bank Finance Companies,  Money Services Businesses, Bail Bonding, Factoring & Purchase Order Financing, Financial Transaction Processing, Credit Protection, Restoration & Repair, Collection Agencies & Debt Buyers, Debt & Tax Reduction Services, Securities & Commodities Dealers & Brokers, Title Companies/ Escrow Agencies, Churches"
MCA,A/C Paper,Fundkite,,,,3 Bank Statements and App,,,600,"$40,000",5,$800,1 Year,"$5,000","$250,000",3-12,1-3,1st - 2nd (50% net),MCA,,,Google Drive,,,
MCA,B/C Paper,Lendr ,,,,3 Bank Statements and App,,,No minimum ,"$10,000",5,N/A,6 Months,"$10,000","$150,000",6-12,1-5,N/A,MCA,,,Google Drive,,,